# file...... Voltage_671.csv
# date...... Wed Dec 01 07:20:04 2010
# user...... D3P313
# host...... (null)
# target.... node 47
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-01 02:48:00 PST,+2166.78,-137.676,-1229.61,-1850.58,-1060.79,+1938.86
2000-01-01 02:49:00 PST,+2163.55,-131.053,-1234.69,-1842.97,-1073.33,+1943.85
2000-01-01 02:50:00 PST,+2166.11,-132.38,-1232.03,-1847.58,-1069.61,+1941.76
2000-01-01 02:51:00 PST,+2172.16,-130.658,-1226.68,-1853.27,-1067.58,+1940.88
2000-01-01 02:52:00 PST,+2170.4,-131.909,-1227.6,-1857.88,-1074.39,+1940.03
2000-01-01 02:53:00 PST,+2180.47,-129.323,-1219.15,-1862.48,-1061.27,+1938.77
2000-01-01 02:54:00 PST,+2176.14,-124.222,-1226.16,-1848.96,-1064.91,+1944.1
2000-01-01 02:55:00 PST,+2165.14,-130.996,-1234.15,-1846.18,-1072.38,+1943.11
2000-01-01 02:56:00 PST,+2153.33,-149.032,-1238.65,-1850.53,-1060.34,+1935.78
2000-01-01 02:57:00 PST,+2152.9,-151.158,-1239.04,-1852.04,-1061.89,+1934.76
2000-01-01 02:58:00 PST,+2153.89,-166.51,-1244.97,-1865.37,-1072.88,+1927.99
2000-01-01 02:59:00 PST,+2154.96,-158.277,-1246.93,-1856.99,-1079.01,+1932.76
2000-01-01 03:00:00 PST,+2167.26,-144.212,-1242.72,-1841.6,-1065.35,+1939.44
2000-01-01 03:01:00 PST,+2175.27,-135.549,-1238.43,-1840.31,-1067.02,+1942.51
2000-01-01 03:02:00 PST,+2184.37,-125.205,-1234.92,-1838.5,-1067.29,+1945.37
2000-01-01 03:03:00 PST,+2169.76,-132.486,-1245.58,-1836.75,-1081.86,+1945.35
2000-01-01 03:04:00 PST,+2175.11,-117.765,-1246.05,-1820.61,-1082.29,+1954.63
2000-01-01 03:05:00 PST,+2190.49,-107.003,-1235.41,-1819.53,-1068.9,+1956.64
2000-01-01 03:06:00 PST,+2191.84,-105.517,-1235.36,-1816.41,-1064.97,+1957.72
2000-01-01 03:07:00 PST,+2186.97,-131.678,-1230.11,-1840.2,-1047.96,+1943.72
2000-01-01 03:08:00 PST,+2179.83,-143.112,-1232.67,-1846.74,-1047.77,+1939.66
2000-01-01 03:09:00 PST,+2175.93,-157.266,-1231.7,-1857.51,-1038.6,+1931.95
2000-01-01 03:10:00 PST,+2166.31,-152.291,-1243.57,-1838.92,-1050.07,+1938.87
2000-01-01 03:11:00 PST,+2161.37,-163.875,-1241.69,-1854.7,-1052.43,+1932.06
2000-01-01 03:12:00 PST,+2161.19,-169.694,-1238.72,-1865.23,-1052.93,+1928.73
2000-01-01 03:13:00 PST,+2163.38,-174.574,-1233.38,-1874.63,-1050.61,+1925.1
2000-01-01 03:14:00 PST,+2177.17,-160.427,-1226.56,-1869.35,-1044.75,+1930.05
2000-01-01 03:15:00 PST,+2184.03,-147.66,-1225.64,-1855.98,-1040.86,+1936.08
