# file...... Voltage_630.csv
# date...... Tue Nov 16 13:13:55 2010
# user...... D3P313
# host...... (null)
# target.... node 41
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-08-01 02:38:00 PDT,+2416.81,-0.202532,-1193.56,-2066.92,-1200.76,+2080.05
2000-08-01 02:39:00 PDT,+2416.81,-0.197413,-1193.56,-2066.92,-1200.76,+2080.05
2000-08-01 02:40:00 PDT,+2416.81,-0.196275,-1193.55,-2066.93,-1200.76,+2080.05
2000-08-01 02:41:00 PDT,+2416.81,-0.19068,-1193.54,-2066.94,-1200.75,+2080.05
2000-08-01 02:42:00 PDT,+2416.81,-0.195437,-1193.55,-2066.93,-1200.75,+2080.05
2000-08-01 02:43:00 PDT,+2416.81,-0.199841,-1193.55,-2066.93,-1200.75,+2080.05
2000-08-01 02:44:00 PDT,+2416.81,-0.192048,-1193.55,-2066.93,-1200.76,+2080.05
2000-08-01 02:45:00 PDT,+2416.81,-0.197086,-1193.55,-2066.93,-1200.75,+2080.05
2000-08-01 02:46:00 PDT,+2416.81,-0.19235,-1193.55,-2066.93,-1200.75,+2080.05
2000-08-01 02:47:00 PDT,+2416.81,-0.188449,-1193.55,-2066.93,-1200.76,+2080.05
2000-08-01 02:48:00 PDT,+2416.81,-0.195893,-1193.56,-2066.92,-1200.75,+2080.05
2000-08-01 02:49:00 PDT,+2416.81,-0.199457,-1193.56,-2066.92,-1200.76,+2080.05
2000-08-01 02:50:00 PDT,+2416.81,-0.203707,-1193.57,-2066.91,-1200.75,+2080.05
2000-08-01 02:51:00 PDT,+2416.81,-0.198401,-1193.58,-2066.9,-1200.75,+2080.05
2000-08-01 02:52:00 PDT,+2416.81,-0.203445,-1193.59,-2066.9,-1200.75,+2080.05
2000-08-01 02:53:00 PDT,+2416.81,-0.197772,-1193.58,-2066.9,-1200.76,+2080.05
2000-08-01 02:54:00 PDT,+2416.81,-0.199064,-1193.59,-2066.9,-1200.75,+2080.05
2000-08-01 02:55:00 PDT,+2416.81,-0.202434,-1193.59,-2066.89,-1200.75,+2080.05
2000-08-01 02:56:00 PDT,+2416.8,-0.213163,-1193.58,-2066.9,-1200.76,+2080.05
2000-08-01 02:57:00 PDT,+2416.8,-0.222184,-1193.59,-2066.9,-1200.76,+2080.05
2000-08-01 02:58:00 PDT,+2416.8,-0.220135,-1193.6,-2066.89,-1200.76,+2080.05
2000-08-01 02:59:00 PDT,+2416.8,-0.21895,-1193.61,-2066.88,-1200.77,+2080.05
2000-08-01 03:00:00 PDT,+2416.81,-0.209386,-1193.62,-2066.87,-1200.76,+2080.05
2000-08-01 03:01:00 PDT,+2416.8,-0.218607,-1193.61,-2066.87,-1200.75,+2080.05
2000-08-01 03:02:00 PDT,+2416.81,-0.212225,-1193.61,-2066.87,-1200.75,+2080.05
2000-08-01 03:03:00 PDT,+2416.81,-0.207268,-1193.61,-2066.88,-1200.75,+2080.05
